ticker,recommendationMean,numberOfAnalystOpinions,beta,trailingEps,forwardEps,forwardPE,priceToBook,priceToFcf,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
GLPG,2.8,6.0,-1.1926141395984102,0.283008309004584,0.717455786920232,0.5064235959652648,-4.513176063521273,3.8158412433509903,0.7125672830221222,-8.6673495758456,0.18322899881090712,0.0986174590983498,-0.2507937426272849,-0.08938089966624851,0.5322773531967454,0.9830678796994226,0.8027915025215117,0.3599122394960646,0.31927057485836907,3.0
GLPI,2.1,15.0,-0.1625220548599653,1.3801313276087877,1.2897158684004373,-0.11791042812803919,0.24802980008251777,-0.31888600819082946,0.819322756457681,-0.8815716038822929,1.853765337735192,2.453352083777431,0.6383157512606967,-0.8258787372022532,-0.008976204064960847,1.5960825831317722,1.057491851199207,2.8267093580721396,2.810333171020818,3.0
GLW,2.0,12.0,-0.7384681526490969,0.29549715493093276,0.4449531985363721,-0.4010086798275803,0.37658881541726247,2.226901871306564,-0.2162354842836745,0.3443914332199527,0.6038058102179699,0.2429176674070044,-0.2915754632546363,4.435982526275893,-0.4862150343023328,0.31495823131966005,0.3587183736553396,-0.6112173154806938,-0.5088700742238875,3.0
GM,2.3,23.0,0.0928649222075939,0.6249453830698334,0.8134963494983649,0.5658850377204182,0.4877959005596421,0.7444753270518891,-0.6035660442692102,-0.019856405352398274,-0.09465487106278435,-0.0953236943948441,-0.11880716357546828,-0.5966353128208136,-0.719519556534165,0.3005014682976028,0.3353543987920159,-0.46067778751695543,-0.48323917801176464,1.0
GMAB,2.6,10.0,-0.3865180076487017,0.4167558743697836,1.931392912129474,-0.18279204145122988,0.6805196502999106,-0.09467923884397454,-0.3478325315984349,0.16531016480489644,1.0209255769334509,0.7074818008129486,-0.10689436779794459,-0.08938089966624851,0.4979976500548112,2.00711682190972,1.2611169303564713,1.84194401715608,1.7584763245275552,3.0
GME,4.0,2.0,-2.659563418815552,0.12243489687300578,-0.4510571765527859,3.5182756839665257,-0.13539577357615082,0.293988327904977,-0.24306986184102994,-3.590025672318476,-0.4718274259878987,-0.20481337461798393,-0.5921688418577379,-0.5641330193544448,1.0823261649208915,-1.0134466111291844,-0.8477592699656231,0.7473544135196696,0.0798919146817058,2.0
GMRE,2.0,7.0,0.8678155536574101,-0.5624779392339907,-1.0419080961651412,-2.164129990671584,0.9323238666140524,-0.05380496100989472,-0.7149537431349897,-0.8601591606606003,0.0007079699769709295,0.02751960892748677,-0.05606189858606934,-0.5047698548318305,0.10337651082781912,-0.4676645909949086,0.02227640542500974,0.07952191010719215,-0.006256838017153825,5.0
GMS,2.3,8.0,0.9069349905374295,0.9479821057755183,1.3572779819499325,0.6559830000350145,0.6871696456042401,0.2453700972707554,-0.9388538633028236,-0.47535140230330103,-0.1468955518768826,0.03029673267445045,0.26926694434835824,-0.8133763949161816,-0.1911131287538586,0.5199930934948473,0.5212645753645273,0.09283707771644646,-0.019546335246702864,1.0
GNK,1.5,9.0,-0.12678941448971057,-0.44550826042753544,-0.2376158996710991,-0.295993198463019,0.34901159349817223,0.18336487526011452,-0.5006064783088734,-0.2611882442043636,-0.6007324548440746,-0.5128779502887768,-0.39644982952235747,0.8029970112987087,1.0056934557748856,-0.5510102931019322,-0.7719049712936631,1.5881073751198074,2.255677966957408,3.0
GNRC,2.3,23.0,-0.01604458421358485,0.13162227278033117,0.3624948040315864,0.09390591501404706,0.3119880944728869,2.7139104508962544,-0.3014846723277808,0.5889781390981085,-0.23972965974505064,0.05082496305231588,-1.3167286378133096,-1.059456877227381,-0.1273652158913348,-0.09799431158093676,-0.23340765018961515,-0.5912493826672317,0.23332598517268424,3.0
GNSS,1.5,4.0,-1.658139426928315,-1.4441999169395756,-0.8900470026634062,1.6320947632446905,0.46110257966791607,0.9582046511027423,-0.2536188197874091,-2.2962437848013373,-1.3313422527686962,-1.4342055556893036,-0.6531537259058587,-0.43487814023673305,0.5539597438581225,-0.6976873100805364,-1.4284404900638146,-0.4525004938755639,-0.5152557006022533,4.0
GNTX,2.2,7.0,-0.9122513347584711,0.44886411098248363,0.31329227753789873,-0.2165911329154129,-0.24554971957668162,-0.699337661871617,0.07273442533832522,0.5676629755863303,1.6650203856727552,1.8793897945928695,0.7600714497035815,0.5637477303767029,1.3145594815128967,0.7893619710350109,0.4644099069159977,-0.0038965192447938464,0.13916883906367608,1.0
GO,2.6,13.0,-1.1483837487150461,-1.1410184730810644,-1.0958021691721918,-1.1411130346557785,0.8670052335131745,-1.1545807121588787,0.9925810760795178,1.132955448598158,-0.5596130073406846,-0.5079251641888375,1.0440737953277488,-0.5773502691896257,0.9680636977814333,-1.0630119547354158,-1.1539670125269168,-0.3552281340223916,0.8653743466559873,1.0
GOCO,2.7,3.0,1.7903431546592903,-1.9651673024431242,-1.444786493974321,1.4056952390651218,0.9651324302919365,2.1617280928362796,-0.9292404055254674,-1.2553351166627142,-1.6410866743256634,-1.4762976204629783,-1.726065569221397,-0.9833206661783945,-0.5780634195576968,-1.7575300843838002,-1.855853199342983,-0.031089254681584053,-0.17650674170433536,2.0
GOGL,1.7,6.0,0.2909734216875784,-0.4075360534906379,-0.17179551998249037,-0.2566622549643248,-0.11544499351309988,-0.03380444397089423,0.3581294840524355,0.28982757032781026,-0.06231576332064796,0.18935105635113564,-0.32094670750837073,0.8477259482757727,0.04734411129089504,-0.3789857776333715,-0.2545413144610084,-0.8886406633553273,-0.4610211854981157,4.0
GOLF,2.8,9.0,-0.8398168138542631,0.3222749158346752,0.09577095565104686,-0.9367702750507031,-0.7079676695252286,2.6490045990379505,0.82366287616961,0.2216362333874635,0.9054115326379935,1.087898114607093,0.40164256690587885,1.8028689542360328,-0.11855135648872302,0.8940606345115525,0.6633775707173811,-0.21822132075225337,-0.04200383254209483,3.0
GOOG,1.7,10.0,-0.6287875955240223,0.44976776086052056,0.38957262372528406,-0.11517837665452246,-1.0778473633102081,-0.36739045065368237,1.4917446547746103,0.8043435364701661,1.2855493294967093,1.2012624431164667,0.49493410644091534,-0.19245008972987526,0.5853668300425637,1.5319331411193866,1.2537103832631458,-0.41547280243164714,-0.43816927371745784,3.0
GOOGL,1.9,43.0,-0.6287875955240223,0.4500925877822275,0.3941157802775095,-0.11125538361443815,-1.070957279903935,-0.36563715510990524,1.4805599468891286,0.8018730089067685,1.2855493294967093,1.2012624431164667,0.49493410644091534,-0.19245008972987526,0.5853668300425637,1.5319331411193866,1.2537103832631458,-0.41547280243164714,-0.43816927371745784,3.0
GOOS,3.2,4.0,0.37695065689689017,0.03209936817245338,-0.03666343920730859,0.3448125135231604,-0.6237230315901856,0.08185769706484129,0.8617414769178525,0.2884274905778183,0.3541506488398873,-0.07055364758935985,1.7351881351386473,-0.39731095819274553,-1.0454697435750377,-0.10815969916655499,-0.1280084277177228,-0.9212328892389119,-0.3388307177913307,3.0
GPC,2.5,10.0,-0.7196097423513366,0.34751058617442304,0.10752127609376606,-0.4330815770397852,-0.4084135556949628,-0.017966737197288595,-0.05871973747934418,0.5142037710900845,0.2476263384334223,0.36163146004962365,0.4006766328914396,1.5647297666466817,0.41543107469310675,0.14822603326879183,0.3551382546715193,-0.4027194767152622,-0.5829589989668816,2.0
GPI,2.2,5.0,0.14577499343414735,0.525114053050665,0.42333098633346744,0.022678238215176498,0.5051472214035564,1.2618043072765859,-0.8118783943955382,-0.20266063537993448,0.028512200438969196,0.15338021642428398,0.5953701598612283,0.2877544134478434,0.19145809032117542,1.0129255322568447,0.7789765376016532,-0.41151891098117116,-0.37494053964487106,1.0
GPK,1.9,11.0,0.06595699467213838,0.2168032705447626,1.4407219779319715,1.3235223686442745,0.15933233731775898,-0.021080652172473947,-0.3640346698318588,-0.9951920806082651,1.454752243458441,0.5351965125481282,1.213876786020704,-0.6985074055541481,-0.7563658604728156,0.6702789913550727,1.635538979820342,-1.081164208391077,-0.5636771699862073,4.0
GPN,1.9,32.0,-0.2557863082872776,0.09368259803937652,0.5235995579009789,0.08469275207431586,0.42722563702436606,0.21780460969291623,0.14194923545606253,-0.22055084123768165,1.1076030001867971,0.22277003752222366,-0.17459098498881706,0.41321497406765323,0.11801143930635866,-0.2389799765790547,-0.13013985602871164,-0.6211708189768996,-0.5140802340298941,3.0
GPOR,2.0,3.0,-1.3358083233383928,0.8163174089561915,0.7653404027296906,0.6418931696749357,0.2541383017592188,0.07528789543586446,-0.46747283002544565,-0.262339407525862,1.2371295545461947,1.5792196346915346,-1.3791686251386945,-0.7535635101841659,0.2465944284517014,2.306447484781758,1.6852145530960763,-0.43675971066044317,-0.3845718765316326,3.0
GPRE,1.9,9.0,0.23326377401714476,-1.8268679581628227,-0.10717286178520675,-1.0041638743426506,-1.4913433130811042,2.6110164682934043,-0.60011776420397,-2.7087384011936684,-1.5489313423398767,-1.9435454630218363,0.12935640952984137,-0.7234187566248141,-0.004566895568170537,-1.7964199772451255,-2.102410102422599,-0.543053949631864,-0.5299723726187432,3.0
GPRK,2.6,6.0,-0.44828129244457554,0.19058361727678472,2.205790984646843,0.9854533333690267,-0.43009743231497244,-0.15268510452614706,-0.632412838786524,-0.24569568218547147,-0.14426230700814213,-0.5330676969127116,-0.25565571382383273,-0.08680492101733576,-4.241927488717065,1.0096520299036547,2.6365444762606822,-0.22847834575011625,-0.23911839333452956,3.0
GPRO,2.5,2.0,-0.3524053603987037,0.5657206845001708,0.42398741960446773,-0.18182491647005777,0.37576120268145,-1.946166724646039,-0.4978337444651381,-1.238269290731353,0.26100107927479643,0.34362682593229554,-0.4201361078915457,-0.4397731110179015,0.36381833460415147,0.07377799577484612,-0.0724269485764412,-0.14790868382752453,-0.1398619970962932,4.0
GRAB,1.9,22.0,-0.40112615174145594,0.09167102729013545,-0.4552474923929287,1.0617898523089595,0.4264877793014297,0.09192212586485038,-0.10089356597108397,-0.202775558057166,-1.4127317933407266,-1.5917396142252984,1.9607678809870503,-0.2811475652849852,0.6263333985430654,-0.4359193841847529,-0.11133361825908543,1.2799104001659043,1.2341693624094028,3.0
GRBK,3.0,2.0,0.12594699145937585,-0.43125981157370663,0.20361450996252872,0.44211310119225616,0.01457389681375053,-0.6445547852768743,0.9164054922159205,0.7349611641349693,0.4229473434191768,0.595096305918551,-0.5189418163266848,-0.5850142549874511,0.4145996668414987,0.19182043782733293,0.09616159956007521,-0.7829735485927662,0.0622260916392313,3.0
GRFS,2.2,2.0,-0.17831551401899712,0.1036583412563427,-0.18925091205279804,-0.6166694122505666,0.6180435567184923,2.246370903172518,-0.47289767289097157,-0.02723523913375654,-1.1266031679265314,-1.0573085181603683,0.4169205088571055,-0.950087810220061,-0.6581467005833962,-1.3813844740478756,-0.9731769820575324,-0.4813890966663005,0.7538595561105332,3.0
GRMN,2.6,3.0,-0.5378662271815179,0.5432842778593577,0.44114647576865174,0.15833969851962987,0.28228780208438764,0.0757286829527227,-0.2383199066098956,-0.041535995949706916,0.5670767983695817,0.656666438523182,-0.11261271136307903,0.8225936638818196,0.6831174506579357,0.5912081356014243,0.5098507434356764,-0.18872504983984328,0.059859084605365924,4.0
GRNT,2.0,1.0,-1.8836923235222183,-0.18005357309353695,-0.09733763030585807,0.051417990251996074,0.24067260812578692,-0.021158559397906423,-0.12402631827618753,-0.18511252194645,0.7687130623662137,0.33637981448791776,-0.30711432044894094,0.1574410034715583,0.7942320891023268,0.6260928569060716,-0.3276729070072975,-0.031702046711026395,0.0899099694192225,4.0
GRTS,2.1,5.0,-0.560466418663645,-0.43877320149521026,-1.118815464695905,-0.01296179560882753,0.5196166067207281,-0.07078740416797649,-0.19922007174633224,0.13578321694216816,0.48674955684133275,0.39810787811463644,-0.6939796323327738,-0.08938089966624851,-0.8179681383515429,-1.3260709159331288,-0.918604166414711,-0.33620720044996794,-0.34043988679123305,3.0
GRWG,2.1,7.0,2.615218224389735,-2.233109874135181,-1.164487118469538,0.6329106281350665,0.9112430545513471,0.30778850529155144,-0.4999368597667911,-0.8317963200274234,-0.9376833865487358,-0.8618919136689841,-0.579680219533849,-0.5641330193544448,1.44780250431218,-1.534333559624219,-0.8539999501352334,2.473295028013651,3.3182565751008326,3.0
GSAT,2.2,4.0,-0.5974591567418872,-0.20125954970926763,-0.541523268870871,3.274041898634742,-2.9087133781400047,-0.39779540635348404,-0.04768335419229529,0.8600194286532705,0.4768325531148725,-1.6196891622399885,2.0508195036999113,-0.7068465992114105,0.35650833367181384,-0.7981663488647497,-2.961734086425496,-0.5932252481619565,-0.7003555143494773,3.0
GSK,2.8,4.0,-0.48751713345197406,0.9069344458846132,0.6449444598136137,0.4553991675041761,0.4154315544379758,0.43063996650430303,-0.5574183779515972,-0.6146309935277813,0.3531952231993713,2.477242348006568,-0.003853239453392926,-0.22208616286355734,-1.6859136650209263,0.17206680130970683,0.8332720565563245,-0.6304693621770393,-0.8025300364060757,3.0
GSL,1.5,4.0,1.173668166754786,0.014014579755780047,1.3401471028270295,0.02977835741927508,0.29751351125173925,0.10531540884687693,0.11686557081759162,-0.6782660040960992,1.2068892822318442,1.2329730686876479,0.01037875732947683,-0.5074311930365828,-0.2043581276598452,0.47864942799191224,0.6992191537367394,-0.9402395808235592,-0.844277155190215,3.0
GT,2.4,5.0,0.3657473364067152,0.2709494573480901,0.4802188998340916,0.24311201172698418,0.7315294093459803,2.068535387669438,-0.2665571943524568,-0.12029626567385455,-0.40007576019442476,-0.7983282512892441,-0.8492003493430892,-0.5671686981490008,-1.9553608837397105,-0.03392032524370676,-0.43547245586866473,-0.4093852867933548,-0.4742966943555374,5.0
GTEC,2.0,2.0,1.4351993529359786,2.4131921782506627,3.1782004667416803,0.32684746715639346,1.0354513070501448,0.39624766555323204,-0.7698220743624302,-1.2122594445287094,-0.49915365265850853,0.031060370520838182,-1.3871661642683166,-1.059456877227381,0.7565027544603385,-0.3083599366367802,-0.25434862589408724,0.3242004845509373,-0.16366695693147423,3.0
GTES,2.5,9.0,0.8262144412713027,0.6784418077419565,1.6745681046261283,0.2552709041584992,0.8336967485786969,0.29333878974369876,-0.4535523293280061,-0.5847248778216428,0.23152746429425305,0.09343690378941377,-0.3602611733190016,-1.059456877227381,-0.2485167527264509,-0.09912772439205395,-0.2545839367907996,0.6370340722693764,0.8145236524131722,3.0
GTHX,1.9,5.0,1.1357246892922244,-1.367284520015911,-0.45758871098524245,0.011038634408469293,0.47171996244021996,-0.07849404248658608,-0.3415166860113881,0.14560915633076327,-0.44882800262616573,-0.53226353321321,1.5140897663090351,-0.08938089966624851,-0.9762326083471519,-0.487954878356113,-1.4950025295896487,-0.7259083767628711,-0.6519698270146563,3.0
GTLS,2.1,16.0,0.7831334170194074,-0.4204361704247118,0.31298259675984563,0.06760271319009237,0.3778001909190728,0.8871230953049107,0.4103158885374497,1.8617858571508268,0.1999811403659642,-0.07012436085694897,4.125497090394613,-1.059456877227381,-1.4204237182845048,-0.22119874823810368,-0.49034659428398636,-0.6263745574286004,-0.8687264221084599,3.0
GTN,2.4,8.0,0.4236742042364545,1.1156537944023328,1.70617066656519,-0.16930086275882866,0.5849088219291925,-0.5491451132743892,1.0379363967156083,-0.2104660233854243,0.998815595086992,0.6502550858651358,-0.4502358091838168,0.12318555527383668,-1.23365634491013,0.5012419846425129,0.7295304140344796,-0.4444388738933159,-0.290259113137179,4.0
GTY,2.9,5.0,0.0005326908133409885,0.9170501687394493,0.44829048590540255,0.12944785544921877,0.0393171107604913,-4.218491195627218,0.7045485317516988,-0.2561646021912127,1.087448758029437,1.1071299522618678,0.1572684541861535,-0.4265661413685266,0.3734784599486199,1.2561578559387259,0.4230190421812954,-0.1876465024751612,0.27076604072765414,1.0
GVA,2.2,5.0,0.4017010867498426,0.4028708761377733,0.7119270040485961,0.9481806670185046,0.5645919182178543,0.607574769824271,-0.6729892990668029,-0.24047911278734635,-0.019484531086163725,0.0959834304559889,-0.3471550634668237,2.7633366005754922,0.4356599465440412,-0.331778355819102,-0.2901627819874266,0.29152153867626307,0.17218840528603568,3.0
GWH,2.1,7.0,0.6028453522100585,-1.9510723034324335,-2.8495258157736316,0.4299405352557075,0.579222920717777,0.6995857769119256,3.6615814851673756,-0.20914263806484892,0.10436467224083858,0.35390644316054515,3.550518516806677,-0.5188793081484477,0.927906203619417,-2.82073243895287,-1.5978226519536398,0.4980464541186445,0.2736781528302903,3.0
GWRE,2.3,12.0,0.08818727124378331,0.2362648076031883,-0.06019425434372036,-1.9144777612941681,0.14240304581845808,-0.6787820073611418,0.059204453046194025,-0.5675498975455304,-0.31591174480721973,0.009537389110623547,-0.23557978821941677,-0.2811475652849852,0.2807777431340581,-0.18605261421162783,0.10967244601650286,0.5260802108835466,0.47710917567027333,2.0
GWW,2.7,11.0,-0.2123653201219884,-0.4751096776195285,-0.468104979482202,-0.0018333777744690227,-2.1095971621105982,-0.1348247716032728,0.6465910406651194,0.17907731246480252,1.2117763802669457,1.273572339341795,0.4219134801116009,-0.00815118554698835,-0.2607047292360117,2.1701768413160054,2.7106569650533996,0.2894541988294284,0.21274028841428905,3.0
GXO,1.9,17.0,1.8351345717230698,-0.6559344405992785,0.027542371640962564,-0.5420968456108985,0.5029629702131843,-1.4112954739368486,-0.016157406523202394,0.7050039337135889,-0.3516804095712076,-0.3659103326693091,1.4852215717338595,-0.9385844534675842,-1.2373234625699365,-1.0570719590660769,-0.9336606552602195,-0.4203629242076114,-0.4217703561122032,2.0
H,2.5,16.0,0.528359842936365,0.5576996423070664,-0.7758360443679663,-0.9034611629897727,0.20303980017834697,0.10660127782534515,-0.21597133525331436,0.31837498589318797,-0.31767836895536894,0.13400591026873487,-0.4596116687408334,-0.49132406387366195,1.0074040452020268,-0.4325098537154034,-0.0705297520045484,-0.945492818834443,-1.1180493328315029,3.0
HAE,2.2,7.0,-1.1813686052865093,0.5838566413460186,0.41084629357064717,-0.027537670823300716,-0.7676311888894677,0.10250358361755707,-0.22076612808974044,0.2699227646933454,0.6017921302559344,0.5425451990418294,0.7719390875405014,-0.5283619157226795,-1.9694101597816502,0.6720722054209554,0.8131239685133343,-0.25579626598322613,-0.05567232129945934,2.0
HAIN,2.4,11.0,0.5644117178894279,0.20409743310224254,0.3066307055963219,-0.18888621845003478,0.6881463855500227,2.903830339630238,-0.6400460868560522,0.20718311520425464,0.06485312055036015,-0.11207661504183125,-0.8267543611437123,-0.27765787235257683,0.059410728959122146,0.16757796759958066,-0.18695906445624633,-0.19665960571056795,0.10012451927314052,4.0
HAL,1.7,26.0,0.41539667799257063,0.21490894334342986,-0.4000959252816023,0.020347806849332146,-0.8266462623959557,-0.40539234402537855,0.32552855217626303,-0.15472032259434332,0.49294994883194565,0.5269122590618168,-0.21285964066680885,0.2422285964142664,-0.58262175709885,0.6123185927576885,0.7957316493902379,-0.24691610984511342,-0.20891739194866799,3.0
HAYN,2.0,4.0,0.41420088693278595,0.38189783856052445,0.840011023832575,0.6602373856663998,0.3374940042872972,0.6737807313524001,0.39664658201718855,-0.5913140451968519,1.2622185614127732,0.7568445581421513,0.6611619164054146,0.408397485887713,0.980658300146649,1.3505506329880461,0.39495345506512436,-0.3310639684989498,2.5187296686546623,3.0
HAYW,2.2,9.0,-0.7575727414513592,0.4573325186216368,0.4785448844099091,-0.7485938881041784,0.4265936526742487,-0.43604165319860816,-0.10874412821763066,1.0225226885173355,0.6858763428916744,0.4650286986215648,-0.7720113429769937,-0.5188793081484477,-0.16503169850115015,0.3342312497219393,0.30755928071863153,-0.19374801672410824,-0.13850283906854297,3.0
HBIO,1.7,3.0,1.394281551384493,0.22883178503174326,0.5583580518986121,0.11724468123557862,0.45821966480041654,0.15145684616287372,-0.45863532449464156,0.46925335834506793,-0.03275633648636101,-0.058056394311986496,-0.9058745915920775,-0.5283619157226795,-1.0964973277701386,0.09959441840816806,-0.04303652005835039,-0.8459157273012731,-0.6416653169514971,4.0
HCAT,2.1,13.0,0.4096221176180024,0.24136972690376532,0.5171170657442647,-1.8405495742963505,0.4259041151026495,-0.2878250993899308,-0.24976486662025882,-0.5053609935844063,-0.21579417570874015,-0.25362132004352445,-0.4347163307023657,-0.27683188708614603,-0.6189951531989257,-0.07781847544303591,-0.2950580109991146,0.20034700903397784,0.16857529200365715,3.0
HCC,2.4,6.0,0.18790267834825525,0.11873491017337588,-0.45940403260341767,-0.17801541670056956,0.7938345118035204,-0.5607939981824942,1.1411745401347901,-0.6967954199208413,1.3424801514671283,0.7744698815392039,-0.8723409581210607,-0.8240976703735025,0.36924528688592534,0.11203397925221502,-0.39871263415557856,1.74154576249057,1.727883317833296,3.0
HCCI,1.8,5.0,0.1796301713387665,0.9234157922098656,1.1427780858399077,0.05863262547513085,0.7138383711859354,-0.6018109171011593,-0.9907577267416456,-0.5339894240053961,-0.2323128693228793,0.6717129894446274,1.9883140824363614,-0.6502493638863125,1.0411739077193238,1.3342939516910017,0.6033973511509686,0.1646481403853749,0.578526652308392,3.0
HCKT,2.0,3.0,-0.346166109362131,0.31435737001216685,0.042604204438090675,0.08965003325960551,-1.7019543526338008,0.21127382880707574,0.0012813976367655445,-0.2821028999342888,0.41972181470139486,0.4201429539713613,-0.403936204605933,0.30444368900873364,0.11001910281214923,2.3929556938992467,1.3624138684581806,-0.05070160176334933,-0.20345538074096775,3.0
HCM,2.0,10.0,-0.17084583029881392,0.17066468595366244,-0.9707288838553192,0.626774421708303,0.16232841610981327,0.8950951405554374,-0.38930726886300265,-0.4082957831113818,-0.4979137569154686,0.28063795287072685,3.2073861754336854,-0.36819365556048816,0.9025361718218304,-0.7589598930545707,0.20300477714204707,0.24320545697392873,0.027444332671943593,3.0
HCSG,2.7,5.0,-1.2667646601905562,0.24037072294706494,0.2719465080668369,-0.03711754337679188,0.589441817830112,0.23247659408977794,-1.314805495905134,0.27219745802749873,-0.4912220331397943,0.05487134434930473,-0.6018149785071938,2.9506215549798314,0.8703078355115745,0.06776043431991441,0.07024899380310955,1.7795683499519177,1.8538954888987127,4.0
HDSN,2.0,1.0,0.32876792169096014,0.8748785027274495,0.5363931453839486,0.8946449764154601,0.3582933499271453,0.10059579432581776,-0.48654607556595847,-0.7414094773965316,0.493535171057371,1.0721819840778486,-0.6619305530193536,-0.6300338923653308,0.9965914884162705,1.894061885859003,0.938867090432608,-0.3013503438412956,0.9147921437851685,5.0
HE,3.5,4.0,-0.6245986534570992,2.310660485046936,0.9503476320254605,2.5038290930946716,0.827944782721109,-0.21794139474740604,-1.3545351978194904,-0.733208683720693,-1.4166306694626207,-0.7921596011744432,0.0929900686751493,-0.1410842599316242,-0.2029502587742881,-0.7175202897967533,0.2952675488146425,5.484650029482304,5.387354932420997,4.0
HEAR,1.8,5.0,1.0782012432213193,-0.3160049411591452,0.16222604561217321,-1.3902844706339443,0.2623894583733099,0.3276074474799976,-0.42540017011091,-0.7336082850339684,0.09634766058160711,0.1073613418203395,0.39272615860664273,-0.4397731110179015,0.6525330491186001,-1.2193927156809745,-0.9309335239548577,-0.44345163834003665,-0.13779110380229811,3.0
HEES,1.6,6.0,0.8448914727532433,0.15776667721356644,0.2805651840717994,0.562080058874118,-0.6728559052579738,0.9414383164017947,-0.8442901371846948,-0.27034217280977124,-0.7087417066638518,-0.654681087606667,0.5641113102340277,0.6190029864026734,-1.0867342850652013,0.01100048098266907,1.8035218941639246,-0.3281394467169318,-0.24128001902766782,2.0
HEI,2.2,13.0,0.3007835517958644,0.2463283501893084,-0.047204056926526704,-1.6831837636001579,-1.6473514227735226,-0.7243783296538361,0.0029928215091554727,0.33777143293739126,0.99716541534845,0.7778969141037418,-0.03388312789730979,-0.35852573547346184,0.9188591591721562,0.8369196397218697,0.40107786149678026,-0.2791988217386686,0.2750444091645611,3.0
HELE,2.1,5.0,-0.4686998808399858,0.43332505827721535,0.7312871230047423,-0.013858986232961022,0.8962823323738613,-0.1718306284600039,-0.5860355476865129,-0.07336418257219922,0.02210618484322627,0.1459835812326183,-0.7453858509992822,-0.8986947707527232,0.36250741633346784,0.17286412809645318,-0.01737926080483238,-0.32349689366586476,-0.11009558544475068,2.0
HEP,3.0,2.0,-0.4774004071901387,-0.18792348968678857,-0.069110783081234,0.27137693756457365,-0.14383701103371077,0.08757662266581388,1.404362681397622,0.5690460462970623,0.7681244893782821,0.9100744738729469,0.020003895743203437,-0.060695509018150656,-0.33078841262892594,-0.3314345536479248,0.09179031261697751,-0.050942175239387606,-0.29139404673502334,3.0
HES,2.3,20.0,-0.3596363335088316,-0.8879084254065686,-0.8888186569672863,-2.098484095709318,-1.045117234109745,-0.4130181750242417,0.797424250148797,0.2412997212743549,-0.5402844372256302,-0.8242809622550289,0.5633937749591388,0.6365072546922248,-0.5658558462260571,-0.6690117013265511,-0.524575908503456,-0.02138716006784829,-0.06997782890431062,3.0
HGTY,3.0,1.0,-0.08928009413279943,0.26788904541391195,0.07425755734808327,-2.2064158165692818,-2.846055365617069,0.9486581631349722,-0.1861420315255369,3.8285483165313394,-0.16834415863024535,0.01987390547993616,-0.2123922702079756,-0.5070952417966155,0.24298088602963944,-0.5748379527560822,-0.3498812946159658,-0.18492427501012956,0.35192866516689475,3.0
HGV,2.5,4.0,0.4571952767269793,0.061971310633167125,0.8217301409813744,0.9154430802006579,0.39151692511983266,0.23264678139566827,-0.306075016089303,-0.281206573334013,-0.1366735136014271,0.24203004840010586,-0.36276858913543136,-0.5881943896015631,0.42173760215415207,-0.20551569642013776,0.16254018121793679,1.0472776862925772,0.38432569934169436,3.0
HI,1.7,3.0,0.5853180853119024,0.6563027376355163,0.8576266697904015,0.17293996617847168,0.5648793925495098,0.23664567089400315,-0.5064791029868281,-0.690513683311179,0.1758757183961906,0.39467901364008345,0.3923081882792328,0.27218120918513666,-0.3364458864510338,0.20825995506824901,0.1509184224145477,-0.623081572294722,-0.9131896316241257,2.0
HIBB,2.4,8.0,-0.14193218846919287,-0.04822635224892511,1.0433166679081745,0.45243738961996577,0.4033420642770182,0.8235737573140061,-0.4106999437565063,-0.5473563878925302,0.5160910272941595,0.5263434386644972,0.9660200692884728,-0.16488554267235378,0.2376904856079013,0.8915711156688432,0.22902711672263773,-1.0494593487283914,-0.4801061645939602,3.0
HIG,2.1,17.0,-0.5123700148023819,-0.4964536721700982,-0.0844401810080816,0.1962899533696877,0.35507258083915394,-0.19892943024921658,-0.48289397530582423,0.11125972199177378,-1.1074180586166191,-0.715803101239208,0.38506394140419653,0.36800127189698867,0.44047493934615556,0.40253605765495387,-0.28819129012515443,0.23065816324139626,0.5112614406581734,3.0
HII,2.7,9.0,-1.095621850134466,0.5553615934369056,0.451098808032327,0.3256091784591525,0.32008402093220006,-0.1540635497921394,-0.24374389059270746,-0.3039948401694498,0.1580807230812264,0.28304756082197324,-0.32137633429872653,0.878997877259531,-0.32924459723791305,0.34715464364733684,0.45698202052751574,-0.6499925138501016,-1.188668335971822,3.0
HIMS,2.0,11.0,-0.8292861173756673,-0.2734148759154652,-0.42252181691754476,3.1539084330012424,0.25065769104070384,-0.37938692717300754,-0.6122145628116049,-2.334508139800269,-1.697411821817032,-1.3206700936558833,2.2333476680214956,-0.8986947707527232,1.1307455634202994,-1.6711612657486445,-1.2341596461313133,2.206186257534914,1.305065647687777,3.0
HIPO,2.2,4.0,-0.1829097751392707,-3.4375420964687975,-3.329347117414097,0.4862371021938418,0.6097425342379351,1.038797901570211,-1.7125445716658199,-0.5168445870274971,-3.0395375242915854,-3.2527429598103725,1.2908595539185674,-0.8032114306688668,0.741250042639097,-2.3525517600791703,-3.0413457662317884,-0.40441528057370096,-0.2971135728806715,4.0
